Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
syn_event_1045_L-L-H_2018-01-29_09-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1046_L-H-L_2017-10-17_14-00-00_SM3_BF1_Base,SUCCESS,8.166111111111112,36,,36120.,0.8186,0.80,May 15 14:02,May 15 22:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1046_L-L-H_1996-12-07_21-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1047_L-H-L_1985-09-14_04-00-00_SM3_BF1_Base,SUCCESS,9.42361111111111,40,,54005.,1.149,0.86,May 15 14:04,May 15 23:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1047_L-L-H_2014-11-25_20-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1048_L-H-L_1992-02-06_07-00-00_SM3_BF1_Base,SUCCESS,12.049722222222222,52,,33918.,0.7324,2.94,May 15 14:04,May 16 02:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1048_L-L-H_2014-11-25_20-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_104_H-H-H_2005-02-27_17-00-00_SM3_BF1_Base,SUCCESS,11.668055555555554,48,,28086.,0.5722,2.91,May 14 15:55,May 15 03:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_104_H-H-L_2016-01-05_13-00-00_SM3_BF1_Base,SUCCESS,9.566111111111113,40,,40039.,0.8298,1.08,May 14 16:18,May 15 01:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_104_H-L-H_1979-04-25_09-00-00_SM3_BF1_Base,SUCCESS,14.5875,60,,120214.,2.627,3.70,May 14 17:23,May 15 07:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_104_H-L-L_2006-01-14_08-00-00_SM3_BF1_Base,SUCCESS,7.76,32,,17094.,0.3944,2.10,May 14 17:46,May 15 01:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_104_L-H-H_1998-02-15_20-00-00_SM3_BF1_Base,SUCCESS,11.813333333333334,48,,50019.,1.020,2.92,May 15 14:03,May 16 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_104_L-H-L_2008-09-20_08-00-00_SM3_BF1_Base,SUCCESS,9.000555555555556,40,,42504.,1.005,0.87,May 15 14:03,May 15 23:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_104_L-L-H_1981-03-22_21-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1050_L-H-L_1996-10-04_22-00-00_SM3_BF1_Base,SUCCESS,10.658611111111112,44,,66132.,1.484,0.98,May 15 14:03,May 16 00:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1050_L-L-H_1999-01-24_06-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1051_L-H-L_2015-11-09_02-00-00_SM3_BF1_Base,SUCCESS,7.495,32,,40116.,0.8963,0.53,May 15 14:04,May 15 21:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1051_L-L-H_2014-03-17_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1052_L-H-L_1995-09-05_13-00-00_SM3_BF1_Base,SUCCESS,11.861666666666666,48,,21468.,0.3705,2.66,May 15 14:03,May 16 01:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1052_L-L-H_1983-12-29_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1053_L-L-H_2023-11-16_23-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1054_L-H-L_2005-04-16_09-00-00_SM3_BF1_Base,SUCCESS,6.769722222222222,28,,18891.,0.4032,0.60,May 15 14:17,May 15 21:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1054_L-L-H_2014-11-25_20-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1055_L-H-L_2014-08-25_03-00-00_SM3_BF1_Base,SUCCESS,12.257777777777777,52,,55688.,1.237,2.99,May 15 14:03,May 16 02:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1055_L-L-H_2010-03-11_20-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1056_L-H-L_1993-03-19_02-00-00_SM3_BF1_Base,SUCCESS,8.005277777777778,36,,62085.,1.331,1.03,May 15 14:02,May 15 22:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1056_L-L-H_1982-03-06_07-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1057_L-H-L_1989-02-18_04-00-00_SM3_BF1_Base,SUCCESS,10.317499999999999,44,,23733.,0.5033,3.49,May 15 14:03,May 16 00:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1057_L-L-H_2014-11-25_20-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1058_L-H-L_1986-01-24_17-00-00_SM3_BF1_Base,SUCCESS,9.099166666666667,40,,57387.,1.375,1.01,May 15 14:02,May 15 23:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1058_L-L-H_2002-12-24_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1059_L-H-L_1998-08-02_12-00-00_SM3_BF1_Base,SUCCESS,9.545833333333333,40,,19758.,0.4240,1.18,May 15 14:13,May 15 23:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1059_L-L-H_2018-04-10_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_105_H-H-H_2017-10-01_00-00-00_SM3_BF1_Base,SUCCESS,14.3725,60,,101058.,2.165,3.18,May 14 15:55,May 15 06:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_105_H-H-L_2002-05-22_12-00-00_SM3_BF1_Base,SUCCESS,9.056111111111111,40,,50123.,1.083,1.14,May 14 16:18,May 15 01:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_105_H-L-H_1979-04-25_09-00-00_SM3_BF1_Base,SUCCESS,10.057777777777778,44,,40232.,1.008,2.67,May 14 17:22,May 15 03:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_105_H-L-L_2013-02-10_21-00-00_SM3_BF1_Base,SUCCESS,10.456388888888888,44,,31453.,0.7238,1.57,May 14 17:46,May 15 04:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_105_L-H-H_1998-02-15_20-00-00_SM3_BF1_Base,SUCCESS,10.798333333333334,44,,62929.,1.261,3.04,May 15 14:02,May 16 00:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_105_L-H-L_2022-12-13_11-00-00_SM3_BF1_Base,SUCCESS,12.0375,52,,49514.,1.138,3.06,May 15 14:03,May 16 02:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_105_L-L-H_1996-01-01_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1060_L-H-L_1997-05-28_10-00-00_SM3_BF1_Base,SUCCESS,8.665000000000001,36,,62767.,1.555,0.68,May 15 14:02,May 15 22:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1060_L-L-H_2003-09-26_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1061_L-H-L_2022-05-10_23-00-00_SM3_BF1_Base,SUCCESS,10.223888888888888,44,,34773.,0.7394,2.44,May 15 14:14,May 16 00:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1061_L-L-H_2002-12-10_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1062_L-H-L_2017-10-17_14-00-00_SM3_BF1_Base,SUCCESS,11.223333333333333,48,,40500.,0.8100,3.19,May 15 14:02,May 16 01:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1062_L-L-H_1987-03-29_19-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1063_L-L-H_2002-12-10_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1064_L-H-L_2019-04-02_02-00-00_SM3_BF1_Base,SUCCESS,8.586944444444445,36,,24298.,0.5275,0.67,May 15 14:02,May 15 22:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1064_L-L-H_2009-12-05_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1065_L-H-L_1993-02-10_08-00-00_SM3_BF1_Base,SUCCESS,7.930000000000001,32,,22511.,0.4804,0.31,May 15 14:02,May 15 21:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1065_L-L-H_2020-06-07_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1066_L-H-L_2019-11-16_23-00-00_SM3_BF1_Base,SUCCESS,7.706111111111111,32,,30742.,0.6928,0.85,May 15 14:02,May 15 21:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1067_L-H-L_1998-02-07_13-00-00_SM3_BF1_Base,SUCCESS,7.133888888888889,32,,17588.,0.3670,1.26,May 15 14:02,May 15 21:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1067_L-L-H_1984-04-04_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1068_L-H-L_1984-01-21_08-00-00_SM3_BF1_Base,SUCCESS,9.756666666666666,40,,87080.,1.924,0.90,May 15 14:02,May 15 23:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1068_L-L-H_1994-06-08_15-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1069_L-H-L_1984-09-18_12-00-00_SM3_BF1_Base,SUCCESS,7.198888888888889,32,,18484.,0.4406,0.80,May 15 14:02,May 15 21:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1069_L-L-H_2020-06-07_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_106_H-H-H_2011-10-08_12-00-00_SM3_BF1_Base,SUCCESS,10.731388888888889,44,,91555.,1.792,2.23,May 14 15:55,May 15 02:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_106_H-H-L_2006-02-26_15-00-00_SM3_BF1_Base,SUCCESS,10.046388888888888,44,,38453.,0.7499,0.85,May 14 16:18,May 15 02:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_106_H-L-H_2007-12-16_11-00-00_SM3_BF1_Base,SUCCESS,10.005833333333333,44,,46461.,1.005,0.95,May 14 17:22,May 15 03:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_106_H-L-L_2007-04-15_11-00-00_SM3_BF1_Base,SUCCESS,8.65638888888889,36,,27967.,0.6008,1.42,May 14 17:46,May 15 02:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_106_L-H-H_1998-02-15_20-00-00_SM3_BF1_Base,SUCCESS,11.193055555555556,48,,68511.,1.441,3.01,May 15 14:02,May 16 01:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_106_L-H-L_1984-01-21_08-00-00_SM3_BF1_Base,SUCCESS,9.227500000000001,40,,19659.,0.4397,2.67,May 15 14:06,May 15 23:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_106_L-L-H_1990-06-23_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1070_L-H-L_2015-11-09_02-00-00_SM3_BF1_Base,SUCCESS,8.571666666666667,36,,23100.,0.5404,0.84,May 15 14:03,May 15 22:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1070_L-L-H_1999-11-02_07-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1071_L-H-L_1985-10-29_17-00-00_SM3_BF1_Base,SUCCESS,11.956666666666665,48,,27845.,0.6299,0.75,May 15 14:02,May 16 02:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1071_L-L-H_2010-03-11_20-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1072_L-H-L_1999-02-22_11-00-00_SM3_BF1_Base,SUCCESS,9.2975,40,,18307.,0.3868,1.53,May 15 14:04,May 15 23:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1073_L-H-L_1999-09-03_23-00-00_SM3_BF1_Base,SUCCESS,9.534444444444444,40,,37356.,0.8546,0.91,May 15 14:02,May 15 23:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1073_L-L-H_2019-01-27_21-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1074_L-H-L_2011-08-26_14-00-00_SM3_BF1_Base,SUCCESS,8.460555555555555,36,,58565.,1.082,0.81,May 15 14:03,May 15 22:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1074_L-L-H_1998-03-09_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1075_L-H-L_1983-03-17_06-00-00_SM3_BF1_Base,SUCCESS,9.610833333333334,40,,107199.,2.452,1.22,May 15 14:14,May 15 23:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1075_L-L-H_2020-06-07_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1076_L-H-L_1993-02-07_06-00-00_SM3_BF1_Base,SUCCESS,9.744444444444444,40,,50097.,1.103,2.88,May 15 14:02,May 15 23:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1076_L-L-H_2017-04-04_17-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1077_L-L-H_2011-01-26_00-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1078_L-H-L_2008-09-24_00-00-00_SM3_BF1_Base,SUCCESS,10.187777777777779,44,,55350.,1.085,1.23,May 15 14:02,May 16 00:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1078_L-L-H_2009-12-05_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1079_L-H-L_1992-02-06_07-00-00_SM3_BF1_Base,SUCCESS,9.94111111111111,40,,55946.,1.255,0.95,May 15 14:14,May 16 00:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1079_L-L-H_1996-03-29_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_107_H-H-H_2009-05-18_15-00-00_SM3_BF1_Base,SUCCESS,19.53805555555556,80,,121067.,2.343,3.21,May 14 15:55,May 15 11:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_107_H-H-L_2023-06-04_15-00-00_SM3_BF1_Base,SUCCESS,8.215555555555556,36,,35438.,0.6789,1.12,May 14 16:18,May 15 00:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_107_H-L-H_2018-12-20_15-00-00_SM3_BF1_Base,SUCCESS,9.39472222222222,40,,34080.,0.7672,1.20,May 14 17:22,May 15 02:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_107_H-L-L_1990-11-30_12-00-00_SM3_BF1_Base,SUCCESS,10.058611111111112,44,,72720.,1.788,1.25,May 14 17:46,May 15 03:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_107_L-H-H_1986-01-10_08-00-00_SM3_BF1_Base,SUCCESS,9.977777777777778,40,,28080.,0.5957,2.45,May 15 14:08,May 16 00:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_107_L-H-L_2002-08-07_16-00-00_SM3_BF1_Base,SUCCESS,9.526666666666667,40,,25230.,0.5513,3.01,May 15 14:05,May 15 23:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_107_L-L-H_2020-09-28_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1080_L-H-L_2016-10-12_01-00-00_SM3_BF1_Base,SUCCESS,10.481944444444444,44,,29002.,0.6107,1.09,May 15 14:05,May 16 00:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1080_L-L-H_1993-10-30_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1081_L-H-L_2014-12-08_05-00-00_SM3_BF1_Base,SUCCESS,8.543611111111112,36,,29520.,0.6303,0.84,May 15 14:05,May 15 22:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1082_L-H-L_2024-05-20_14-00-00_SM3_BF1_Base,SUCCESS,11.921666666666667,48,,55475.,1.182,1.13,May 15 14:06,May 16 02:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1082_L-L-H_2002-11-16_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1083_L-H-L_1986-12-22_08-00-00_SM3_BF1_Base,SUCCESS,11.915000000000001,48,,52580.,1.060,1.10,May 15 14:05,May 16 02:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1084_L-H-L_2022-12-13_11-00-00_SM3_BF1_Base,SUCCESS,9.729166666666666,40,,29379.,0.6520,0.88,May 15 14:08,May 15 23:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1084_L-L-H_2019-10-07_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1085_L-H-L_2024-02-04_00-00-00_SM3_BF1_Base,SUCCESS,10.47638888888889,44,,62008.,1.405,3.05,May 15 14:05,May 16 00:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1085_L-L-H_1999-01-24_06-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1086_L-H-L_2024-02-04_00-00-00_SM3_BF1_Base,SUCCESS,12.242222222222221,52,,53420.,1.142,3.16,May 15 14:05,May 16 02:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1086_L-L-H_1991-03-17_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1087_L-H-L_2024-02-04_00-00-00_SM3_BF1_Base,SUCCESS,10.221111111111112,44,,56533.,1.181,2.99,May 15 14:05,May 16 00:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_1087_L-L-H_1999-01-24_06-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_108_H-H-H_2011-10-08_12-00-00_SM3_BF1_Base,SUCCESS,15.470833333333333,64,,90910.,1.591,2.79,May 14 15:55,May 15 07:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_108_H-H-L_2015-12-04_11-00-00_SM3_BF1_Base,SUCCESS,8.797777777777778,36,,76537.,1.717,0.95,May 14 16:18,May 15 01:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_108_H-L-L_2004-11-09_14-00-00_SM3_BF1_Base,SUCCESS,7.096388888888889,32,,29134.,0.7484,0.31,May 14 17:46,May 15 00:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_108_L-H-L_2009-12-24_23-00-00_SM3_BF1_Base,SUCCESS,10.497222222222222,44,,30148.,0.7041,0.87,May 15 14:05,May 16 00:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_108_L-L-H_2004-03-16_09-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_109_H-H-H_2011-10-08_12-00-00_SM3_BF1_Base,SUCCESS,16.15361111111111,68,,91218.,1.655,2.24,May 14 15:55,May 15 08:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_109_H-H-L_2017-11-11_20-00-00_SM3_BF1_Base,SUCCESS,7.084722222222222,32,,21987.,0.4884,0.88,May 14 16:18,May 14 23:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_109_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,13.069166666666666,56,,42132.,0.9444,3.20,May 14 17:46,May 15 06:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_109_L-H-L_2011-11-06_01-00-00_SM3_BF1_Base,SUCCESS,8.688333333333334,36,,53297.,1.219,0.84,May 15 14:05,May 15 22:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_109_L-L-H_1998-07-13_19-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_10_H-H-H_1996-03-10_15-00-00_SM3_BF1_Base,SUCCESS,15.550833333333333,64,,117588.,2.703,0.87,May 14 15:55,May 15 07:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_10_H-H-L_2001-09-29_18-00-00_SM3_BF1_Base,SUCCESS,9.778611111111111,40,,69842.,1.477,1.32,May 14 16:18,May 15 02:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_10_H-L-H_2002-09-25_01-00-00_SM3_BF1_Base,SUCCESS,8.736388888888888,36,,70616.,1.558,0.94,May 14 17:26,May 15 02:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_10_H-L-L_1982-04-23_12-00-00_SM3_BF1_Base,SUCCESS,8.884444444444444,36,,17466.,0.4169,0.36,May 14 17:46,May 15 02:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
